City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Port Alfred,ZA,2022-02-02 22:51:29,-33.5906,26.891,73.44,96,100,7.96
1,San Juan,AR,2022-02-02 22:51:29,-31.5375,-68.5364,84.63,35,15,12.95
2,Cabo San Lucas,MX,2022-02-02 22:51:30,22.8909,-109.9124,75.51,69,27,3.0
3,Neiafu,TO,2022-02-02 22:51:30,-18.65,-173.9833,84.88,74,40,4.61
4,Ushuaia,AR,2022-02-02 22:47:31,-54.8,-68.3,44.26,57,75,25.32
5,Hilo,US,2022-02-02 22:51:31,19.7297,-155.09,80.33,69,75,6.91
6,Barrow,US,2022-02-02 22:47:43,71.2906,-156.7887,-20.18,69,0,3.44
7,Butaritari,KI,2022-02-02 22:47:39,3.0707,172.7902,81.66,79,28,17.27
8,Tuktoyaktuk,CA,2022-02-02 22:49:14,69.4541,-133.0374,-22.0,76,75,13.8
9,Bluff,NZ,2022-02-02 22:51:31,-46.6,168.3333,58.8,64,100,17.2
10,Avarua,CK,2022-02-02 22:49:25,-21.2078,-159.775,84.25,79,40,18.41
11,Rikitea,PF,2022-02-02 22:49:38,-23.1203,-134.9692,78.66,72,100,7.27
12,Tiksi,RU,2022-02-02 22:51:11,71.6872,128.8694,-5.15,97,100,6.85
13,Tasiilaq,GL,2022-02-02 22:49:46,65.6145,-37.6368,15.96,83,100,3.67
14,Bengkulu,ID,2022-02-02 22:48:11,-3.8004,102.2655,76.14,88,95,4.97
15,Namibe,AO,2022-02-02 22:51:32,-15.1961,12.1522,72.5,71,84,10.76
16,Atuona,PF,2022-02-02 22:51:33,-9.8,-139.0333,78.39,76,94,15.35
17,Mataura,NZ,2022-02-02 22:51:33,-46.1927,168.8643,58.48,92,100,3.98
18,Villazon,BO,2022-02-02 22:51:33,-22.0866,-65.5942,54.32,66,78,11.97
19,Thompson,CA,2022-02-02 22:51:34,55.7435,-97.8558,-9.24,59,20,12.66
20,Bodden Town,KY,2022-02-02 22:51:34,19.2833,-81.25,82.0,73,20,7.0
21,Cape Town,ZA,2022-02-02 22:46:49,-33.9258,18.4232,66.11,91,40,1.01
22,Beian,NO,2022-02-02 22:51:34,63.6559,9.5683,32.09,100,40,18.41
23,Laurel,US,2022-02-02 22:48:52,39.0993,-76.8483,47.59,73,0,1.99
24,Anzio,IT,2022-02-02 22:51:35,41.4853,12.6179,51.46,61,0,5.19
25,Punta Arenas,CL,2022-02-02 22:51:10,-53.15,-70.9167,48.31,71,75,8.05
26,Russell,US,2022-02-02 22:51:35,32.3502,-85.1999,70.88,40,20,16.11
27,Waingapu,ID,2022-02-02 22:51:36,-9.6567,120.2641,79.65,78,19,9.51
28,Victoria,HK,2022-02-02 22:47:38,22.2855,114.1577,59.95,93,100,1.01
29,Arraial Do Cabo,BR,2022-02-02 22:50:27,-22.9661,-42.0278,76.96,94,75,3.44
30,Kodiak,US,2022-02-02 22:46:44,57.79,-152.4072,36.91,87,100,4.61
31,Kahului,US,2022-02-02 22:50:42,20.8947,-156.47,82.42,66,20,13.8
32,Olafsvik,IS,2022-02-02 22:51:37,64.8945,-23.7142,30.25,52,98,4.27
33,Constitucion,CL,2022-02-02 22:51:37,-35.3333,-72.4167,62.73,77,38,7.92
34,Makakilo City,US,2022-02-02 22:50:11,21.3469,-158.0858,80.62,59,0,8.05
35,Lebu,CL,2022-02-02 22:50:26,-37.6167,-73.65,62.28,83,50,11.03
36,Jamestown,US,2022-02-02 22:50:16,42.097,-79.2353,39.09,65,100,1.99
37,Faanui,PF,2022-02-02 22:51:38,-16.4833,-151.75,81.14,72,17,19.46
38,Hermanus,ZA,2022-02-02 22:51:38,-34.4187,19.2345,65.89,87,4,12.1
39,Baruun-Urt,MN,2022-02-02 22:51:38,46.6806,113.2792,-11.96,94,65,3.31
40,Chuy,UY,2022-02-02 22:47:20,-33.6971,-53.4616,71.89,81,0,12.88
41,Izumo,JP,2022-02-02 22:51:39,35.3667,132.7667,40.95,70,75,6.91
42,East London,ZA,2022-02-02 22:51:39,-33.0153,27.9116,74.53,94,67,12.88
43,Kapaa,US,2022-02-02 22:49:57,22.0752,-159.319,80.58,67,0,1.99
44,Torrington,US,2022-02-02 22:51:40,41.8007,-73.1212,41.18,86,100,2.55
45,Joinville,BR,2022-02-02 22:49:28,-26.3044,-48.8456,82.31,80,40,6.91
46,Sonoita,MX,2022-02-02 22:52:40,31.85,-112.8333,53.53,11,0,26.89
47,New Norfolk,AU,2022-02-02 22:52:40,-42.7826,147.0587,60.71,53,74,4.0
48,Bredasdorp,ZA,2022-02-02 22:52:41,-34.5322,20.0403,69.12,73,39,1.14
49,Mahebourg,MU,2022-02-02 22:52:41,-20.4081,57.7,80.26,94,75,31.07
50,Nuuk,GL,2022-02-02 22:52:41,64.1835,-51.7216,2.95,69,100,12.28
51,Sorong,ID,2022-02-02 22:52:42,-0.8833,131.25,77.85,86,100,5.01
52,Mapiripan,CO,2022-02-02 22:52:42,2.8892,-72.1256,86.7,36,90,2.33
53,Kurchum,KZ,2022-02-02 22:52:42,48.5722,83.6542,-13.32,94,7,2.21
54,Ust-Kuyga,RU,2022-02-02 22:52:43,70.0167,135.6,-21.57,96,90,6.62
55,Puerto Ayora,EC,2022-02-02 22:52:43,-0.7393,-90.3518,82.36,89,31,4.0
56,Salamiyah,SY,2022-02-02 22:52:43,35.0113,37.0532,49.91,50,99,14.29
57,Shakawe,BW,2022-02-02 22:52:44,-18.3667,21.85,68.13,90,92,3.83
58,Vaini,TO,2022-02-02 22:52:44,-21.2,-175.2,86.16,74,40,5.75
59,Matagami,CA,2022-02-02 22:52:44,49.7502,-77.6328,5.11,61,75,8.05
60,Ginir,ET,2022-02-02 22:52:45,7.1333,40.7,58.05,47,86,1.66
61,Marsa Matruh,EG,2022-02-02 22:52:45,31.3525,27.2453,55.83,52,98,14.25
62,Mar Del Plata,AR,2022-02-02 22:48:56,-38.0023,-57.5575,78.82,61,0,6.91
63,Codrington,AU,2022-02-02 22:52:46,-38.2667,141.9667,59.79,63,89,14.38
64,Galeana,MX,2022-02-02 22:52:46,24.8333,-100.0667,78.31,20,0,5.46
65,Touros,BR,2022-02-02 22:52:47,-5.1989,-35.4608,83.3,72,33,12.86
66,Kudahuvadhoo,MV,2022-02-02 22:52:47,2.6708,72.8944,81.14,72,1,6.73
67,Albany,US,2022-02-02 22:51:59,42.6001,-73.9662,42.48,77,86,5.55
68,Juneau,US,2022-02-02 22:52:12,58.3019,-134.4197,28.85,95,100,0.0
69,Evensk,RU,2022-02-02 22:52:47,61.95,159.2333,22.35,38,100,28.07
70,Nikolskoye,RU,2022-02-02 22:49:53,59.7035,30.7861,21.09,98,99,0.87
71,Novopokrovka,UA,2022-02-02 22:52:48,49.8425,36.5477,30.58,100,100,1.28
72,Gera,DE,2022-02-02 22:52:48,50.8803,12.0819,37.02,69,60,7.11
73,Clyde River,CA,2022-02-02 22:50:54,70.4692,-68.5914,-16.37,76,100,6.91
74,Zwettl,AT,2022-02-02 22:52:49,48.6,15.1667,35.94,86,89,16.13
75,Baiyin,CN,2022-02-02 22:52:49,36.5583,104.2081,11.28,70,93,0.92
76,Chokurdakh,RU,2022-02-02 22:52:49,70.6333,147.9167,-21.08,98,93,7.23
77,Bethel,US,2022-02-02 22:52:50,41.3712,-73.414,41.59,100,100,1.86
78,Narsaq,GL,2022-02-02 22:52:50,60.9167,-46.05,1.15,64,65,8.28
79,Beringovskiy,RU,2022-02-02 22:49:35,63.05,179.3167,4.39,78,83,20.24
80,Oktyabrskoye,RU,2022-02-02 22:52:51,43.0645,44.7417,26.74,100,83,2.24
81,Bambous Virieux,MU,2022-02-02 22:52:51,-20.3428,57.7575,80.22,94,75,31.07
82,Vanderhoof,CA,2022-02-02 22:52:51,54.0166,-124.0198,13.77,91,100,3.94
83,Isiro,CD,2022-02-02 22:52:52,2.7739,27.616,68.81,44,99,2.08
84,Sarkand,KZ,2022-02-02 22:52:52,45.41,79.9186,16.75,65,66,7.4
85,Saldanha,ZA,2022-02-02 22:52:52,-33.0117,17.9442,66.25,88,63,7.94
86,Deputatskiy,RU,2022-02-02 22:52:53,69.3,139.9,-24.95,93,20,5.84
87,Pevek,RU,2022-02-02 22:52:53,69.7008,170.3133,-7.83,75,25,5.23
88,Komsomolskiy,UZ,2022-02-02 22:51:55,40.4272,71.7189,38.12,81,75,4.61
89,Qaanaaq,GL,2022-02-02 22:50:38,77.484,-69.3632,-13.7,83,100,6.87
90,Paamiut,GL,2022-02-02 22:53:54,61.994,-49.6678,9.64,62,100,17.83
91,Horta,PT,2022-02-02 22:53:54,38.5333,-28.6333,58.71,75,20,9.62
92,Hobart,AU,2022-02-02 22:53:20,-42.8794,147.3294,61.05,58,75,1.99
93,Hithadhoo,MV,2022-02-02 22:53:55,-0.6,73.0833,81.61,69,47,3.76
94,Kavieng,PG,2022-02-02 22:53:55,-2.5744,150.7967,78.96,84,100,14.27
95,Los Llanos De Aridane,ES,2022-02-02 22:49:10,28.6585,-17.9182,64.15,67,75,15.99
96,Tiznit,MA,2022-02-02 22:53:55,29.5833,-9.5,66.69,25,66,7.54
97,Svetlogorsk,BY,2022-02-02 22:53:56,52.6333,29.7333,29.46,97,99,7.96
98,Hamilton,US,2022-02-02 22:49:00,39.1834,-84.5333,45.12,95,100,1.01
99,Atherton,GB,2022-02-02 22:53:56,53.5237,-2.4935,49.28,87,100,3.0
100,Merke,KZ,2022-02-02 22:53:57,42.8728,73.1786,33.03,70,100,4.72
101,Nabire,ID,2022-02-02 22:53:57,-3.3667,135.4833,77.59,85,100,2.1
102,Fortuna,US,2022-02-02 22:53:57,40.5982,-124.1573,58.48,73,0,3.0
103,Upernavik,GL,2022-02-02 22:51:42,72.7868,-56.1549,-8.32,67,97,9.95
104,Rio Gallegos,AR,2022-02-02 22:53:24,-51.6226,-69.2181,60.85,59,75,13.8
105,Terrace,CA,2022-02-02 22:53:58,54.5163,-128.6035,19.31,93,100,9.22
106,Nova Londrina,BR,2022-02-02 22:53:58,-22.7658,-52.985,74.93,84,89,7.43
107,Sakaiminato,JP,2022-02-02 22:53:59,35.55,133.2333,40.98,65,75,11.5
108,Khatanga,RU,2022-02-02 22:53:59,71.9667,102.5,-36.31,98,51,2.13
109,Honningsvag,NO,2022-02-02 22:53:59,70.9821,25.9704,27.7,72,92,10.4
110,Guerrero Negro,MX,2022-02-02 22:54:00,27.9769,-114.0611,64.6,44,2,13.82
111,Ilebo,CD,2022-02-02 22:54:00,-4.3167,20.5833,72.25,96,100,1.43
112,Ust-Omchug,RU,2022-02-02 22:54:00,61.15,149.6333,-9.54,98,99,6.4
113,Bonthe,SL,2022-02-02 22:54:01,7.5264,-12.505,77.88,88,34,7.14
114,Saint George,US,2022-02-02 22:52:08,37.1041,-113.5841,43.63,18,0,5.99
115,Dosso,NE,2022-02-02 22:54:01,13.049,3.1937,67.41,10,3,7.49
116,Gberia Fotombu,SL,2022-02-02 22:54:02,9.8833,-11.1667,74.39,13,95,5.21
117,Baykit,RU,2022-02-02 22:54:02,61.67,96.37,1.54,99,100,2.06
118,Erzin,TR,2022-02-02 22:54:02,36.9559,36.2,50.52,76,45,9.6
119,Castro,BR,2022-02-02 22:54:03,-24.7911,-50.0119,65.95,92,40,5.7
120,Gizo,SB,2022-02-02 22:54:03,-8.103,156.8419,82.49,78,100,15.23
121,Tuatapere,NZ,2022-02-02 22:54:03,-46.1333,167.6833,58.82,81,100,7.2
122,Raudeberg,NO,2022-02-02 22:54:00,61.9875,5.1352,32.67,83,100,3.0
123,Tarko-Sale,RU,2022-02-02 22:54:04,64.9225,77.785,-9.63,97,58,13.13
124,Bereda,ES,2022-02-02 22:54:04,43.2686,-7.5406,47.91,96,95,1.9
125,Yenagoa,NG,2022-02-02 22:54:04,4.9247,6.2642,79.5,74,7,5.68
126,Saskylakh,RU,2022-02-02 22:54:05,71.9167,114.0833,-30.6,100,28,3.04
127,Georgetown,MY,2022-02-02 22:49:14,5.4112,100.3354,80.53,90,20,3.0
128,San Patricio,US,2022-02-02 22:53:52,28.017,-97.5169,78.78,75,88,12.21
129,Coquimbo,CL,2022-02-02 22:54:05,-29.9533,-71.3436,67.73,72,0,9.22
130,Ponta Do Sol,PT,2022-02-02 22:54:06,32.6667,-17.1,67.01,73,100,6.08
131,Busselton,AU,2022-02-02 22:49:33,-33.65,115.3333,68.04,44,100,14.58
132,Rabo De Peixe,PT,2022-02-02 22:54:06,37.8,-25.5833,57.27,94,20,5.75
133,Guru Har Sahai,IN,2022-02-02 22:54:06,30.7167,74.4167,51.49,72,96,10.54
134,Ribeira Grande,PT,2022-02-02 22:54:07,38.5167,-28.7,59.68,74,9,9.6
135,La Ronge,CA,2022-02-02 22:55:07,55.1001,-105.2842,-10.95,40,0,2.3
136,Ketchikan,US,2022-02-02 22:54:44,55.3422,-131.6461,37.38,94,100,4.59
137,Praya,CV,2022-02-02 22:55:08,14.9215,-23.5087,72.14,68,2,20.71
138,Ugoofaaru,MV,2022-02-02 22:51:17,5.6667,73.0,81.19,71,19,6.67
139,Longyearbyen,SJ,2022-02-02 22:51:55,78.2186,15.6401,15.64,67,0,20.71
140,Corsicana,US,2022-02-02 22:55:08,32.0954,-96.4689,42.89,89,100,5.99
141,Hasaki,JP,2022-02-02 22:55:09,35.7333,140.8333,27.0,52,44,12.08
142,Taltal,CL,2022-02-02 22:55:09,-25.4,-70.4833,69.26,72,20,6.6
143,Provideniya,RU,2022-02-02 22:55:09,64.3833,-173.3,10.51,72,75,35.79
144,Gat,IL,2022-02-02 22:50:23,31.61,34.7642,51.82,54,98,2.57
145,Paracuru,BR,2022-02-02 22:55:10,-3.41,-39.0306,82.42,81,20,9.37
146,Saint-Philippe,RE,2022-02-02 22:55:10,-21.3585,55.7679,80.19,95,100,36.08
147,Dhidhdhoo,MV,2022-02-02 22:55:10,6.8833,73.1,80.6,73,18,10.36
148,Kaitangata,NZ,2022-02-02 22:55:11,-46.2817,169.8464,54.03,94,100,5.06
149,General Roca,AR,2022-02-02 22:55:11,-39.0333,-67.5833,90.0,23,6,20.36
150,Vysokogornyy,RU,2022-02-02 22:55:12,50.1167,139.15,-10.41,100,98,3.87
151,Carnarvon,AU,2022-02-02 22:55:12,-24.8667,113.6333,77.07,88,67,11.5
152,Henties Bay,NA,2022-02-02 22:55:12,-22.116,14.2845,68.86,81,63,5.06
153,Axim,GH,2022-02-02 22:55:13,4.8699,-2.2405,80.04,82,20,9.15
154,Zhumadian,CN,2022-02-02 22:55:13,32.9794,114.0294,30.94,68,81,5.46
155,Santa Lucia,ES,2022-02-02 22:55:14,27.9117,-15.5407,63.72,53,20,26.46
156,Lastoursville,GA,2022-02-02 22:55:14,-0.8143,12.7287,74.1,94,98,2.8
157,Neuquen,AR,2022-02-02 22:55:14,-38.9516,-68.0591,89.49,25,40,9.22
158,Santa Maria Da Vitoria,BR,2022-02-02 22:55:15,-13.3947,-44.1886,75.63,80,59,3.22
159,Cayenne,GF,2022-02-02 22:55:15,4.9333,-52.3333,80.1,84,100,5.01
160,Allapalli,IN,2022-02-02 22:55:15,19.4167,80.0667,61.11,47,32,3.8
161,Broken Hill,AU,2022-02-02 22:55:16,-31.95,141.4333,58.71,55,0,24.16
162,Fort Thomas,US,2022-02-02 22:54:06,39.0751,-84.4472,44.92,95,100,0.0
163,Bom Despacho,BR,2022-02-02 22:55:16,-19.7364,-45.2522,68.94,94,100,3.6
164,Esperance,AU,2022-02-02 22:55:17,-33.8667,121.9,58.84,64,4,16.13
165,Severnyy,RU,2022-02-02 22:55:17,50.677,36.5532,26.64,100,75,4.47
166,Honiara,SB,2022-02-02 22:55:18,-9.4333,159.95,83.64,78,100,6.29
167,Lompoc,US,2022-02-02 22:55:18,34.6391,-120.4579,67.51,20,0,14.97
168,Malakal,SS,2022-02-02 22:55:18,9.5334,31.6605,79.3,25,100,5.19
169,Daru,PG,2022-02-02 22:55:19,-9.0763,143.2092,79.41,71,100,6.04
170,Kununurra,AU,2022-02-02 22:55:19,-15.7667,128.7333,78.78,89,40,5.75
171,Aksu,CN,2022-02-02 22:51:39,41.1231,80.2644,22.12,55,93,1.66
172,Salalah,OM,2022-02-02 22:51:01,17.0151,54.0924,72.28,29,0,11.05
173,Ntungamo,UG,2022-02-02 22:55:20,-0.8833,29.65,67.71,70,100,3.42
174,Birjand,IR,2022-02-02 22:55:20,32.8663,59.2211,32.47,74,0,6.91
175,Marovoay,MG,2022-02-02 22:55:20,-16.1,46.6333,80.74,89,100,0.27
176,Gao,ML,2022-02-02 22:51:31,16.6362,1.637,65.64,11,0,10.38
177,Morehead,US,2022-02-02 22:55:21,37.2711,-87.1764,51.15,93,100,0.0
178,Sisimiut,GL,2022-02-02 22:55:21,66.9395,-53.6735,0.07,79,100,19.93
179,Kyren,RU,2022-02-02 22:54:47,51.6828,102.1408,0.21,85,72,1.34
180,San Jeronimo,PE,2022-02-02 22:56:22,-11.9472,-75.2829,57.7,64,65,3.83
181,Chernyshevskiy,RU,2022-02-02 22:56:22,63.0128,112.4714,-21.98,98,50,1.14
182,Tapes,BR,2022-02-02 22:56:22,-30.6733,-51.3958,76.26,83,0,16.53
183,Bose,IT,2022-02-02 22:56:23,45.4612,8.0137,49.24,60,0,6.04
184,Flinders,AU,2022-02-02 22:54:35,-34.5833,150.8552,69.19,69,76,11.99
185,San Fernando,PH,2022-02-02 22:56:23,15.0286,120.6898,78.82,81,42,4.9
186,Bad Freienwalde,DE,2022-02-02 22:56:24,52.7873,14.0304,39.38,90,66,4.0
187,Kampot,KH,2022-02-02 22:56:24,10.6167,104.1833,78.85,85,43,3.31
188,Amazar,RU,2022-02-02 22:56:24,53.858,120.875,-14.89,95,26,4.45
189,Saint-Augustin,CA,2022-02-02 22:53:59,51.226,-58.6502,23.72,89,100,23.73
